current_month_date,monthly_cash_data,monthly_demand_data,monthly_supply_data
05/2016,8.131859073170897,318.29439841118483,18389.06940208778
06/2016,5.976975158002952,363.5456559295141,10933.6623238955
07/2016,4.478499487048666,507.9892212773587,6601.763370209619
08/2016,10.513398599046155,206.55626143509946,4654.247884118145
09/2016,44.15768796335789,262.843320788609,5241.145246831282
10/2016,58.04898438521096,379.126053562646,19004.327656896323
11/2016,55.39913469397499,382.7909400717542,33314.041936820904
12/2016,56.4424115476268,410.8921927392802,45737.11788211322
01/2017,58.957116021009945,290.68993003557637,44448.02807183416
02/2017,53.50762994374578,234.75233664462806,45119.513715993926
03/2017,58.56411069767856,374.81259802610003,41824.16651115246
04/2017,55.9978041331806,403.9254640630113,27417.945568604144
05/2017,64.85085642746598,366.87062601119135,17204.788241073817
06/2017,78.52677338959147,235.37707259405636,10309.098295402606
07/2017,81.26542476080179,275.9670223089609,6440.42893297314
08/2017,79.27640273509391,486.27111680447223,4308.023716253409
09/2017,76.56312196653873,226.88247799209807,7376.902680665882
10/2017,100.3858609819013,210.31102257341732,21669.758513503748
11/2017,119.16836217279999,213.1931403855189,35690.797048960645
12/2017,122.17830385337076,262.51891807520127,45306.65557990998
01/2018,121.62334099582664,304.9982413969162,45720.43138457984
02/2018,110.21093288977384,148.25203446929177,44101.997282811644
03/2018,124.19962591912369,121.78560306314517,39842.99527433344
04/2018,119.48380438925481,188.20397627442242,25722.848179495515
05/2018,119.9071095453107,325.0414441272756,16085.82022729378
06/2018,112.59402141206544,394.4869803515802,9421.377679031884
07/2018,129.36418052359534,349.90457398193246,6002.78926726405
08/2018,168.18988949480934,109.80276910264483,4578.177961677676
09/2018,181.94296034898602,102.38178220979177,9561.148853899913
10/2018,187.17107462243015,276.97372868415016,24145.243663146543
11/2018,180.20195796877258,198.13038415342888,37904.0405642114
12/2018,185.77098128289572,320.89946825471844,44692.50336560272
01/2019,186.39114854380546,208.6789427738411,47099.35800734049
02/2019,170.64922223839247,123.70626689063137,43022.43579037027
03/2019,188.4082143803648,197.8699431167251,37567.31073620953
04/2019,178.88617461216467,230.56955331066558,23785.223254778426
05/2019,181.28953331411216,352.8232447545468,14909.23054452485
06/2019,201.79937195250906,298.5143419771645,8786.469585666795
07/2019,275.1183195794584,109.38349160353519,5841.907994770184
08/2019,290.40285334751064,147.03517891990373,4307.672773928688
01/2016,16.618656075782955,176.36929227922457,43586.51364710769
02/2016,5.992148409674456,369.563089830011,49611.39585187068
03/2016,5.615112018694158,472.72155467543166,46110.14435105397
04/2016,4.656041191396533,459.7528959230712,30587.633109870374
05/2016,8.131859073170897,318.29439841118483,19208.864841535295
06/2016,5.976975158002952,363.5456559295141,11427.89017951508
07/2016,4.478499487048666,507.9892212773587,6911.863276579953
08/2016,10.513398599046155,206.55626143509946,4866.781679228813
09/2016,44.15768796335789,262.843320788609,5482.019080993166
10/2016,58.04898438521096,379.126053562646,19853.296535412945
11/2016,55.39913469397499,382.7909400717542,34791.8703369138
12/2016,56.4424115476268,410.8921927392802,47760.72634978805
01/2017,58.957116021009945,290.68993003557637,46410.29417399238
02/2017,53.50762994374578,234.75233664462806,47108.79437767936
03/2017,58.56411069767856,374.81259802610003,43674.62356057617
04/2017,55.9978041331806,403.9254640630113,28637.933160991888
05/2017,64.85085642746598,366.87062601119135,17974.18321143233
06/2017,78.52677338959147,235.37707259405636,10770.952727925376
07/2017,81.26542476080179,275.9670223089609,6734.085100985931
08/2017,79.27640273509391,486.27111680447223,4516.903463387596
09/2017,76.56312196653873,226.88247799209807,7709.440765674375
10/2017,100.3858609819013,210.31102257341732,22629.451638051964
11/2017,119.16836217279999,213.1931403855189,37265.65311801575
12/2017,122.17830385337076,262.51891807520127,47305.42116060664
01/2018,121.62334099582664,304.9982413969162,47739.23135904618
02/2018,110.21093288977384,148.25203446929177,46043.27421581484
03/2018,124.19962591912369,121.78560306314517,41596.59702731178
04/2018,119.48380438925481,188.20397627442242,26859.45932436029
05/2018,119.9071095453107,325.0414441272756,16804.81472856331
06/2018,112.59402141206544,394.4869803515802,9850.858688457849
07/2018,129.36418052359534,349.90457398193246,6280.0016969192875
08/2018,168.18988949480934,109.80276910264483,4783.403660835384
09/2018,181.94296034898602,102.38178220979177,9985.351189755012
10/2018,187.17107462243015,276.97372868415016,25215.661033726356
11/2018,180.20195796877258,198.13038415342888,39575.92430222871
12/2018,185.77098128289572,320.89946825471844,46666.42605932128
01/2019,186.39114854380546,208.6789427738411,49174.69185411498
02/2019,170.64922223839247,123.70626689063137,44915.70899469127
03/2019,188.4082143803648,197.8699431167251,39224.05719274248
04/2019,178.88617461216467,230.56955331066558,24838.457952120225
05/2019,181.28953331411216,352.8232447545468,15577.824576705392
06/2019,201.79937195250906,298.5143419771645,9183.577171995948
07/2019,275.1183195794584,109.38349160353519,6102.676686067875
08/2019,290.40285334751064,147.03517891990373,4503.048582321453
01/2016,16.618656075782955,176.36929227922457,38215.648221654716
02/2016,5.992148409674456,369.563089830011,43451.85885488088
03/2016,5.615112018694158,472.72155467543166,40370.573225536515
